0, Four times more mobiles with cameras in them will be sold in Europe by the end of 2004 than last year says a report from analysts Gartner.  Globally the number sold will reach 159 million an increase of 104%. The report predicts that nearly 70% of all mobile phones sold will have a built-in camera by 2008. Improving imaging technology in mobiles is making them an increasingly ""must-have"" buy. In Europe cameras on mobiles can take 1.3 megapixel images. But in Japan and Asia Pacific where camera phone technology is much more advanced mobiles have already been released which can take 3.2 megapixel images. Japan still dominates mobile phone technology and the uptake there is huge. By 2008 according to Gartner 95% of all mobiles sold there will have cameras on them.  Camera phones had some teething problems when they were first launched as people struggled with poor quality images and uses for them as well as the complexity and expense of sending them via MMS (Multimedia Messaging Services). This has changed in the last 18 months. Handset makers have concentrated on trying to make phones easier to use. Realising that people like to use their camera phones in different ways they have introduced more design features like rotating screens and viewfinders removable memory cards and easier controls to send picture messages.  Mobile companies have introduced more ways for people to share photos with other people. These have included giving people easier ways to publish them on websites or mobile blogs - moblogs. But the report suggests that until image quality increases more people will not be interested in printing out pictures at kiosks. Image sensor technology inside cameras phones is improving. The Gartner report suggests that by mid-2005 it is likely that the image resolution of most camera phones will be more than two megapixels. Consumer digital cameras images range from two to four megapixels in quality and up to six megapixels on a high-end camera. But a lot of work is being done to make camera phones more like digital cameras. Some handsets already feature limited zoom capability and manufacturers are looking into technological improvements that will let people take more photos in poorly-lit conditions like nightclubs. Other developments include wide-angle modes basic editing features and better sensors and processors for recording film clips.  Images from camera phones have even made it into the art world. An exhibition next month in aid of the charity Mencap will feature snaps taken from the camera phones of top artists.  The exhibition Fonetography will feature images taken by photographers David Bailey Rankin and Nan Goldin and artists Sir Peter Blake Tracey Emin and Jack Vettriano. But some uses for them have worried many organisations. Intel Samsung the UK's Foreign Office and Lawrence Livermore National Laboratories in the US have decided to ban camera phones from their buildings for fear of sensitive information being snapped and leaked. Many schools fitness centres and local councils have also banned them over fears about privacy and misuse. Italy's information commissioner has also voiced concern and has issued guidelines on where and how the phones can be used. But camera phone fears have not dampened the manufacturers' profits. According to recent figures Sony Ericsson's profits tripled in the third-quarter because of new camera phones. Over 60% of mobiles sold during the three months through to September featured integrated cameras it said. ";;;
0, Computer games could enhance learning and have a legitimate place in the classroom say researchers.  Academics from the Institute of Education at London University found that ""games literacy"" was a key skill for youngsters. As well as being used in different areas of the curriculum games are a legitimate area of study in their own right researchers say. Pupils should also be able to create their own games they say.  ""Like all games computer and video games entertain while promoting social development and playing and talking about games is an important part of young people's lives"" said project manager Caroline Pelletier.  ""Games literacy is a way of investigating how games are means of expression and representation just like writing or drawing"" she said. The researchers conducted two studies into the impact of games on education the first looking at how they can be used in different curriculum subjects to enhance learning. Researchers found that girls were often excluded from the male-dominated world of game playing. ""Without first-hand experience of how much fun a game can be they have little motivation to play and remain disengaged from an engrossing and sociable activity"" said research fellow Diane Carr.  The second project looked at how games can be integrated into media education and concluded that writing games should be a core part of studying them. Sixth-form teacher Barney Oram already teaches computer games alongside the more traditional study of film TV and popular music at the A-level course he runs at Long Road Sixth Form College in Cambridge.  For parents the idea that computer games could be brought into the classroom environment could cause controversy. Dr Andrew Burn associate director of the Institute of Education's Centre for the Study of Children Youth and Media moved to reassure anxious parents. ""Games are a legitimate cultural form that deserve critical analysis in schools just as film television and literature do"" he said. ""But we also want to argue that full understanding only comes when children have the tools to create their own games."" The games industry welcomed the report saying it showed how games had a positive impact on children. ""At a time of hysterical and inaccurate reporting it is heartening to see the cultural social and educational value of computer and video games being assessed intelligently"" said Roger Bennett director general of the Entertainment and Leisure Software Publishers Association. ""This report is further evidence if it were needed about the excellence and imagination that thrives in gaming. They have much to offer to the education of our children and they have much to offer as a career."" The three-year research project which is being presented at a seminar on Tuesday in London was partly funded by the Department of Trade and Industry. ";;;
0, The computer systems used to monitor the world's nuclear power installations are so outdated that they are hampering the work of inspectors.  A spokesman for the International Atomic Energy Agency (IAEA) said its current technology could allow key information to be overlooked as it was more than 20 years old. Such systems are the only method of tracking nuclear material worldwide. The agency has appealed for more funds to update its hardware and software. ""A major overhaul of the system is needed to allow inspectors immediate secure online access to information"" said project manager Livio Costantini.  IAEA inspectors make around 3000 visits a year to more than 900 nuclear facilities worldwide. They are there to verify official reports of activities in the plants to carry out environmental checks and also to look for any signs that nuclear material is being smuggled in or out of the facility.  The computer system inspectors currently use for comparing data from earlier visits for instance was built in the 1970s and largely paper based. An IAEA spokesman said this was extremely inefficient and makes searching for anomalies like searching for a needle in a haystack. The organisation is aiming to start a system upgrade in November aiming to provide inspectors in the field with secure online access to previous inspection data design blueprints of nuclear facilities even satellite images of the plant. Where possible it hopes to link the system with national records of the import and export of nuclear materials. Further analysis of these could help spot potential smuggling activities or illicit technology transfers between countries according to a spokesman.  Computer specialist at the IAEA Peter Smith would like to be able to incorporate state of the art visualisation techniques more familiar to video games players into the inspector's toolkit. ""The commercials you now see have people are moving around in a virtual world"" he said. ""If we could have that on our laptops we could be walking through the plant seeing on the laptop how the plant should look. ""And if there's a door in the wall that is not on our laptop then we have a problem."" The IAEA estimates the total cost of the four-year project to upgrade its technology will be $40m. So far it has only received $11m from the US and the UK. ""Failure to replace the hardware and software and to integrate fully all the information system components will carry large risks"" said an agency statement. ";;;
0, Some of the most vivid descriptions of the devastation in southern Asia are on the internet - in the form of web logs or blogs.  Bloggers have been offering snapshots of information from around the region and are also providing some useful information for those who want to help. Indian writer Rohit Gupta edits a group blog called Dogs without Borders. When he created it the site was supposed to be a forum to discuss relations between India and Pakistan. But in the wake of Sunday's tsunami Mr Gupta and his fellow bloggers switched gears.  They wanted to blog the tsunami and its aftermath. One Sri Lankan blogger in the group goes by the online name Morquendi. With internet service disrupted by the tsunami Morquendi started sending SMS text messages via cell phone from the affected areas of Sri Lanka. ""We started publishing these SMSes"" says Mr Gupta.  ""Morquendi was describing scenes like 1600 bodies washed up on a shore and people burying and burying and burying them. People digging holes with their hands. And this was coming through an SMS message. ""We didn't have visual accounts on radio or on TV or in the print media."" Soon thousands of web users around the world were logging on to read Morquendi's first hand accounts. In one message Morquendi wrote about a Sri Lankan woman who was running home with a friend when the wave hit. ""She was being swept away"" Morquendi's message read. ""She grabbed a tree with one hand and her friend with the other. She says she watched the water pull her friend away."" Mr Gupta says the power of Morquendi's text message blogs was palpable. ""He was running around looking for friends burying bodies carrying bodies"" Mr Gupta says of Morquendi. ""I can't even begin to imagine the psychological state he was in when he was sending us reports and doing the relief work at the same time. ""He was caught between being a journalist and being a human being.""  Others blogs are helping to spread information about relief efforts. Dina Mehta is an Indian blogger who's helping with the newly created South East Asia Earthquake and Tsunami Blog. She says the blog is not meant to be filled with first person accounts. ""What we're doing is we're building a resource"" she says. ""Anyone who says OK I want to come and do some work in India volunteer in India or in Sri Lanka or Malaysia this is the sort of one-stop-shop that they can come to for all sorts of resources - emergency help lines relief agencies aid agencies contacts for them etc.""  Ms Mehta also says she wishes that governments in the region would realise the power of blogs. ""Imagine if they had this resource available to them if there was a disaster how quickly you could funnel aid in and get people to help"" she says. Bloggers in the United States are also getting involved. Ramdhan Yadav Kotamaraja is originally from India but now lives in Dallas. Mr Kotamaraja wanted to help those affected by the tsunami by pooling money with concerned friends. So he set up an online payment system on his website. Then says Mr Kotamaraja the blogging world found out. ""All my blogger friends started linking up my site and I saw a lot of people other than my friends. I'd say 70% of the donations came from people I don't know. ""It's simply unbelievable to me that people that I don't know will come and start donating."" News spreads quickly on weblogs a phenomenon that helps bloggers expand their audience and scope. In Sri Lanka blogger Morquendi is recruiting others to help. One recruit calls himself Heretic. In one of his latest posts Heretic asks: ""Have you ever seen fishing trawlers on the road? Ever seen a bus inside a house? ""Well"" Heretic writes ""that was just the least affected areas - so you can just imagine - or can you?"" He concludes: ""Keep it blogged.""  Clark Boyd is technology correspondent for The World a BBC World Service and WGBH-Boston co-production. ";;;
0, The world's dwindling panda population is getting a helping hand from a wireless internet network.  The Wolong Nature Reserve in the Sichuan Province of southwest China is home to 20% of the remaining 1500 giant pandas in the world. A broadband and wireless network installed on the reserve has allowed staff to chronicle the pandas' daily activities. The data and images can be shared with colleagues around the world. The reserve conducts vital research on both panda breeding and bamboo ecology.  Using the network vets have been able to observe how infant pandas feed and suggest changes to improve the tiny cubs' chances of survival.  ""Digital technology has transformed the way we communicate and share information inside Wolong and with the rest of the world"" said Zhang Hemin director of the Wolong Nature Reserve. ""Our researchers now have state-of-the-art digital technology to help foster the panda population and manage our precious surroundings."" The network has been developed by Intel working closely with the staff at Wolong. It includes a 802.11b wireless network and a video monitoring system using five cameras to observe pandas around the clock.  Before the new infrastructure arrived at the panda park staff walked or drove to deliver floppy disks across the reserve. Infant panda health was recorded on paper notebooks and research teams in the field had little access to the data. To foster cultural links across the globe a children's learning lab has been incorporated in the network in collaboration with Globio (Federation for Global Biodiversity Education for Children) an international non-profit organisation. It will enable children at local primary schools to hook up with their peers in Portland Oregon in the US. ""Digital technology brings this story to life by enabling a global dialogue to help bridge cultures around the world"" said Globio founder Gerry Ellis. ";;;
0, Another front in the on-going battle between Microsoft and Google is about to be opened.  By the end of 2004 Microsoft aims to launch search software to find any kind of file on a PC hard drive. The move is in answer to Google's release of its own search tool that catalogues data on desktop PCs. The desktop search market is becoming increasingly crowded as Google AOL Yahoo and many smaller firms tout programs that help people find files.  Microsoft made the announcement about its forthcoming search software during a call to financial analysts to talk about its first quarter results. John Connors Microsoft's chief financial officer said a test version of its desktop search software should be available for download by the end of the year.  ""We're going to have a heck of a great race in search between Google Microsoft and Yahoo"" he said. ""It's going to be really fun to follow."" Microsoft is coming late to the desktop search arena and its software will have to compare favourably with programs from a large number of rivals many of which have fiercely dedicated populations of users. The program could be based on the software Microsoft owns as a result of its purchase of Lookout Software in early October. On 14 October Google released desktop search software that catalogues all the files on a PC and lets users use one tool to find e-mail messages spreadsheets text files and presentations. The software will also find webpages and messages sent via AOL Instant Messenger.  Many other firms have released desktop search systems recently too. Companies such as Blinkx Copernic Enfish X1 Technologies and X-Friend all do the same job of cataloguing the huge amounts of information that people increasingly store on their desktop or home computer.  Apple has also debuted a similar search system for its computers called Spotlight that is due to debut with the release of the Tiger operating system. Due to follow are net giants AOL and Yahoo. The latter recently bought Stata Labs to get its hands on search software that people can use. Microsoft is also reputedly working on a novel search system for the next version of Windows (codenamed Longhorn). However this is not likely to appear until 2006. ""The recent activity in the search industry shows that there is a need to move beyond simple keyword-based web search"" said Kathy Rittweger co-founder of Blinkx. ""Finding information of our own computers is becoming as difficult as it is to find the relevant webpage amongst the billions that exist.""  Desktop search has become important for several reasons. According to research by message analysts the Radicati Group up to 45% of the information critical to keeping many businesses running sits in e-mail messages and attachments. JF Sullivan spokesman for e-mail software firm Sendmail said many organisations were starting to realise how important messaging was to their organisation and the way the work. ""The key thing is being able to manage all this information"" he said. Also search is increasingly key to the way that people get around the internet. Many people use a search engine as the first page they go to when getting on the net. Many others use desktop toolbars that let them search for information no matter what other program they are using. Having a tool on a desktop can be a lucrative way to control where people go online. For companies such as Google which relies on revenue from adverts this knowledge about what people are looking for is worth huge amounts of money. But this invasiveness has already led some to ask about the privacy implications of such tools. ";;;
0, The fixed line phone in your home could soon be an endangered species.  Research by handset maker Nokia shows that more and more people are using their mobile phone for every call they make or take. According to the study more than 45 million people in the UK Germany US and South Korea now only use a mobile. It showed that people keep their fixed line phone because call charges are lower but most of those questioned said the future was definitely mobile.  The Nokia-sponsored research showed that mobiles and fixed phones were used for different purposes. Home phones were used for longer calls but conversations on mobiles tended to be shorter between mobiles and to friends. In the UK 69% of those questioned said they turned to their fixed phone because it was still cheaper to use than a mobile. However when pressed few could say with accuracy how tariffs on fixed and mobile phones compared. In the US and Germany many of those interviewed said they used the fixed phone because it was more reliable than a mobile handset and let them get access to the net at relatively high speeds. In all the countries where interviews were carried out older people were more likely to use a fixed line phone more than a mobile. Women aged 50 or above almost never use a mobile phone the research found.  The move to mobile was most pronounced in South Korea where 65% of those questioned said they already make most of their calls from a mobile. 18% said they would not get a landline if they moved house.  Many of those questioned said they had an emotional connection to their fixed phone that drew on its position in the home and the ""cosiness"" of making a call there. Nokia said these findings had implications for mobile operators who must work hard to ensure that mobiles are seen as cheap reliable and providing good call quality. The survey also showed that it is not just voice calls that are going wireless. Some of those questioned said they were looking to use a mobile or wireless service to get net access within the next couple of years. Polling firm Mori interviewed more than 6000 people in the UK US Germany and South Korea for the survey. ";;;
0, An Apple iPod or other digital music players can hold anything up to 10000 songs which is a lot of space to fill.  But more and more iPod owners are filling that space with audio content created by an unpredictable assortment of producers. It is called ""podcasting"" and its strongest proponent is former MTV host and VJ (video jockey) Adam Curry. Podcasting takes its name from the Apple iPod although you do not need an iPod to create one or to listen to a podcast. A podcast is basically an internet-based radio show which podcasters create usually in the comfort of their own home. They need only a microphone a PC and some editing software. They then upload their shows to the internet and others can download and listen to them all for free. Using technology based on XML computer code and RSS - Really Simple Syndication - listeners can subscribe to podcasts collected automatically in a bit of software which Mr Curry has pioneered. The latest MP3 files of shows can then be picked up by a music playing device automatically.  Mr Curry records hosts edits and produce a daily 40 minute podcast called The Daily Source Code. He wants to make podcasting ""the Next Big Thing"" and says it is an extension of his childhood love of radio gadgetry. ""I was always into technologies and wires"" he explains. ""My parents gave me the Radio Shack 101 project kit which allows you to build an AM transmitter and subsequently an FM transmitter. ""I had my mom drive me around the block see how far it would reach on the car radio.""  Mr Curry is American but he grew up in the Netherlands where he hosted illegal pirate radio shows in the Dutch capital. He tried university in the US and ended up back in Holland where he hosted a music video show. He spent the next seven years in New York where he worked at MTV hosting the Top 20 Video Countdown but spent most of his hours tinkering with this new thing called the internet. ""At a certain point in 1995 I was driving in on a Friday afternoon beautiful blue sky one of those beautiful days thinking this is so stupid. ""You know I'm going do the Top 20 Countdown take the cheque go home and sit on the internet until three in the morning. ""So after I finished the show I quit. I said on air it's been great I've been here for seven years at that point there's something on the internet I've got to go find it and I'll see you later.""  But Mr Curry's technology and broadcast interests started to gel a couple of years ago when computer storage was growing exponentially and high-speed internet connections were becoming more widely available. The MP3 format also meant that people could create and upload audio more cheaply and efficiently than ever before.  Most importantly Mr Curry says people across the globe were bored with the radio they were hearing. ""Listen to 99% of the radio that you hear today it's radio voices and it's fake it's just fake."" He wanted to make it easier for people to find ""real voices"" on the internet. He wanted software that would automatically download new audio content directly onto players like iPods. Mr Curry is not a computer programmer so he asked others to create one for him. No one did so he tried to write one himself. He finished it a few months ago and says it ""totally sucked."" He put it up on the net as open source software and now dozens of coders and audio junkies are refining it";" the result is a work in progress called ""ipodder"". Doug Kaye a California-based podcaster praises the former MTV VJ for what he has done. ""Adam created a simple script that solved what we call the last mile problem. Ipodder takes audio from the web and brings it all the way down to the MP3 player"" he explains. ""People can wake up in the morning pick up their iPods as they go to work or before they go exercise and discover that there's all this new content automatically put onto their players."" It is created an explosion in podcasting content and podcasters are springing up in Australia Finland Brazil even Malaysia. One couple broadcasts theirs The Dawn and Drew Show from Wisconsin in the US sometimes even from the comfort of their own bed. Topics range from the comfort of their bed to the latest films or music and have thousands of listeners.  Already websites are springing up that point listeners in the right direction of good podcasts.  Chris McIntyre runs Podcast Alley and says that there are good sites out there but that not everyone has the technological know-how to simply listen. ""If I were to tell my mom or my mother-in-law to copy an XML or RSS file to their podcast aggregator they would think I was speaking a foreign language"" Mr McIntyre says. Along with technical challenges there may be legal challenges to podcasters who air their favourite albeit copyrighted music. Some in podcasting also worry that too much attention may turn what they see as the ""anti-radio"" into something that is more like conventional broadcasting. Already there is interest in podcasting from the corporate world. Heineken is doing its own podcast now and so is Playboy. For his part Adam Curry's pressing ahead with his own vision of what podcasting should be. He loves doing The Daily Source Code because it is about introducing good music and cool ideas to new audiences. He has even been called the Ed Sullivan or Johnny Carson of podcasting which he says ""is a badge I'll wear with great honour. ""To be the Johnny Carson or Ed Sullivan of anything is wonderful. And you know what? You don't need a hell of a lot of talent. ""You just have to be nice have your ears open and let people shine. And that's good for me.""  Clark Boyd is technology correspondent for The World a BBC World Service and WGBH-Boston co-production. ";;
1, Shares in Elan and Biogen Idec plunged on Monday as the firms suspended sales of new multiple sclerosis drug Tysabri after a patient's death in the US.  On the New York Stock Exchange shares in Ireland-based Elan lost 70% while US partner Biogen Idec shed 43%. The firms took action after the death from a central nervous system disease and a suspected case of the condition. The cases cited involved the use of both Tysabri and Avonex Biogen Idec's existing multiple sclerosis drug. The companies said they have no reports of the rare condition - progressive multifocal leukoencephalopathy (PML) - in patients taking either Tysabri or Avonex alone. Tysabri was approved for use in the US last November and was widely tipped to become the world's leading multiple sclerosis treatment.  ""The companies will work with clinical investigators to evaluate Tysabri-treated patients and will consult with leading experts to better understand the possible risk of PML"" the two firms said in a statement. ""The outcome of these evaluations will be used to determine possible re-initiation of dosing in clinical trials and future commercial availability.""  Analysts had believed the product would provide a new growth opportunity for Biogen Idec which had faced increased competition from rivals to Avonex. Elan once the biggest firm on the Irish stock exchange was also expected to receive a boost from the new product. An inquiry into Elan's accounts in 2002 brought the group close to bankruptcy but the firm has been rebuilding itself since with its share price increasing by almost four-fold last year. ""Most of the value in the company was in Tysabri"" said Ian Hunter at Goodbody Stockbrokers in Dublin. ""Now there's a question mark over it."" Elan finished down $18.90 at $8 while Biogen fell $28.63 to $38.65.  - Shares in UK pharmaceutical firm Phytopharm closed down 19.84% at 151.5 pence on the London Stock Exchange on Monday after it said a partner was set to pull out of a deal on an experimental Alzheimer's disease treatment. Phytopharm said Japan's Yamanouchi Pharmaceutical was likely to end a licensing agreement prompting analysts to raise questions over the level of its future cash reserves. ";;;
1, The decision to keep interest rates on hold at 4.75% earlier this month was passed 8-1 by the Bank of England's rate-setting body minutes have shown.  One member of the Bank's Monetary Policy Committee (MPC) - Paul Tucker - voted to raise rates to 5%. The news surprised some analysts who had expected the latest minutes to show another unanimous decision. Worries over growth rates and consumer spending were behind the decision to freeze rates the minutes showed. The Bank's latest inflation report released last week had noted that the main reason inflation might fall was weaker consumer spending.  However MPC member Paul Tucker voted for a quarter point rise in interest rates to 5%. He argued that economic growth was picking up and that the equity credit and housing markets had been stronger than expected.  The Bank's minutes said that risks to the inflation forecast were ""sufficiently to the downside"" to keep rates on hold at its latest meeting. However the minutes added: ""Some members noted that an increase might be warranted in due course if the economy evolved in line with the central projection"". Ross Walker UK economist at Royal Bank of Scotland said he was surprised that a dissenting vote had been made so soon. He said the minutes appeared to be ""trying to get the market to focus on the possibility of a rise in rates"". ""If the economy pans out as they expect then they are probably going to have to hike rates."" However he added any rate increase is not likely to happen until later this year with MPC members likely to look for a more sustainable pick up in consumer spending before acting. ";;;
1, Cold weather across parts of the United States and much of Europe has pushed US crude oil prices above $50 a barrel for the first time in almost three months.  Freezing temperatures and heavy snowfall have increased demand for heating fuel in the US where stocks are low. Fresh falls in the value of the dollar helped carry prices above the $50 mark for the first time since November. A barrel of US crude oil closed up $2.80 to $51.15 in New York on Tuesday. Opec members said on Tuesday that it saw no reason to cut its output.  Although below last year's peak of $55.67 a barrel which was reached in October prices are now well above 2004's average of $41.48.  Brent crude also rose in London trading adding $1.89 to $48.62 at the close. Much of western Europe and the north east of America has been shivering under unseasonably low temperatures in recent days. The decline in the US dollar to a five-week low against the euro has also served to inflate prices. ""The dollar moved sharply overnight and oil is following it"" said Chris Furness senior market strategist at 4Cast. ""If the dollar continues to weaken oil will be obviously higher.""  Several Opec members said a cut in production was unlikely citing rising prices and strong demand for oil from Asia. ""I agree that we do not need to cut supply if the prices are as much as this"" Fathi Bin Shatwan Libya's oil minister told Reuters. ""I do not think we need to cut unless the prices are falling below $35 a barrel"" he added. Opec closely watches global stocks to ensure that there is not an excessive supply in the market. The arrival of spring in the northern hemisphere will focus attention on stockpiles of US crude and gasoline which are up to 9% higher than at this time last year. Heavy stockpiles could help force prices lower when demand eases. ";;;
1, Prices of homes in the UK rose a seasonally adjusted 0.5% in February says the Nationwide building society.  The figure means the annual rate of increase in the UK is down to 10.2% the lowest rate since June 2001. The annual rate has halved since August last year as interest rises have cooled the housing market. At the same time the number of mortgage approvals fell in January to a near 10-year low official Bank of England figures have shown.  Nationwide said that in January house prices went up by 0.4% on the month and by 12.6% on a year earlier. ""We are not seeing the market collapsing in the way some had feared"" said Nationwide economist Alex Bannister. There have been a number of warnings that the UK housing market may be heading for a downturn after four years of strong growth to 2004. In November Barclays which owns former building society the Woolwich forecast an 8% fall in property prices in 2005 followed by further declines in 2006 and 2007. And last summer economists at PricewaterhouseCoopers (PWC) warned house prices were overvalued and could fall by between 10% and 15% by 2009.  The price of an average UK property now stands at Â£152879. Homeowners now expect house prices to rise by 1% over the next six months Mr Bannister said. He said if the growth continued at this level then the Bank of England may increase interest rates from their current 4.75%.  ""I think the key is what the Bank expects to happen to the housing market. We always thought we would see a small rise they thought they would see a small decline."" House prices have risen 0.9% this year Nationwide said and if this pace of increase persists prices would rise by just under 6% in the year to December. This is slightly above the 0-5% range Nationwide predicts.  Further evidence of a slowdown in the housing market emerged from Bank of England lending figures released on Tuesday. New mortgage loans in January fell to 79000 from 82000 in December the bank said. The past few months have seen approvals fall to levels last seen in 1995. The Bank revealed that 48000 fewer mortgages were approved in January than for the same month in 2004. Overall mortgage lending rose by Â£7.2bn in January marginally up on the Â£7.1bn rise in December. ";;;
1, Chancellor Gordon Brown has been given a Â£2.1bn boost in his attempts to meet his golden economic rule which allows him to borrow only for investment.  The extra leeway came after the Office for National Statistics said it had been measuring road expenditure data wrongly over the past five years. It comes just weeks ahead of the Budget and an expected general election. Shadow chancellor Oliver Letwin said: ""At best the timing of these changes is very convenient for the government.""  A review by the ONS found it had made a mistake by ""double counting"" some spending on roads since 1998/9. Correcting the error would mean reducing current expenditure and increasing net investment thus helping Mr Brown to meet his ""golden rule"" of borrowing only to invest over the economic cycle. Economists speculated that it might also allow for some vote-catching measures in the Budget.  The changes by the ONS increase the current budget measure for the past five years by Â£2.1bn in total. Mr Letwin said: ""This is a very murky area... There will inevitably be suspicions that the figures are being fiddled."" The Conservatives also said Mr Brown would still be forced to raise taxes after the general election to fill an annual Â£10.5bn ""black hole"" in the nation's coffers. But the Treasury said there would be no relaxation of economic discipline and the golden rule would be met even without the data revisions.  In January the independent Institute for Fiscal Studies (IFS) said Mr Brown would need to raise taxes to get public finances onto the track predicted in last year's Budget. It also said the government might narrowly miss its ""golden rule"" if the current economic cycle ended in 2005/06. After the ONS announcement economists said there could also be a proportionate boost to the current budget in 2004/05 of about Â£400m. ""None of this changes the big picture of a dramatic deterioration in the overall fiscal position over the last four or five years"" said Jonathan Loynes chief UK economist at Capital Economics. ""Accordingly it seems very likely that some form of fiscal consolidation will be required in due course."" ";;;
1, US retail giant Federated Department Stores is to buy rival May Department Stores for $11bn (Â£5.7bn).  The deal will bring together famous stores like Macy's Bloomingdale's and Marshall Field's creating the largest department store chain in the US. The combined firm will operate about 1000 stores across the US with combined annual sales of $30bn. The two companies facing competition from the likes of Wal-Mart tried to merge two years ago but talks failed. Sources familiar with the deal said that negotiations between the two companies sped up after May's chairman and chief executive Gene Kahn resigned in January. As part of the deal Federated - owner of Macy's and Bloomingdale's - will assume $6bn of May's debt bringing the deal's total value to $17bn. Directors at both companies have approved the deal and it is expected to conclude by the third quarter of this year.  May has struggled to compete against larger department store groups such as Federated and other retailers such as Wal-Mart. Federated expects the merger to boost earnings from 2007 but the deal will cost it $1bn in one-off charges.  ""We have taken the first step toward combining two of the best department store companies in America creating a new retail company with truly national scope and presence"" said Terry Lundgren Federated's chairman. Some analysts see the merger as a rescue deal for May. ""Without this deal May would have been to put it bluntly washed up"" said Kurt Barnard president of Barnard's Retail Consulting Group. Federated has annual sales of $15.6bn while May's yearly sales are $14.4bn. ";;;
1, Japanese industry is growing faster than expected boosting hopes that the country's retreat back into recession is over.  Industrial output rose 2.1% - adjusted for the time of year - in January from a month earlier. At the same time retail sales picked up faster than at any time since 1997. The news sent Tokyo shares to an eight-month high as investors hoped for a recovery from the three quarters of contraction seen from April 2004 on. The Nikkei 225 index ended the day up 0.7% at 11740.60 points with the yen strengthening 0.7% against the dollar to 104.53 yen. Weaker exports normally the engine for Japan's economy in the face of weak domestic demand had helped trigger a 0.1% contraction in the final three months of last year after two previous quarters of shrinking GDP. Only an exceptionally strong performance in the early months of 2004 kept the year as a whole from showing a decline. The output figures brought a cautiously optimistic response from economic officials. ""Overall I see a low risk of the economy falling into serious recession"" said Bank of Japan chief Toshihiko Fukui despite warning that other indicators - such as the growth numbers - had been worrying.  Within the overall industrial output figure there were signs of a pullback from the export slowdown. Among the best-performing sectors were key overseas sales areas such as cars chemicals and electronic goods. With US growth doing better than expected the picture for exports in early 2005 could also be one of sustained demand. Electronics were also one of the keys to the improved domestic market with products such as flat-screen TVs in high demand during January. ";;;
1, A close associate of former Yukos boss Mikhail Khodorkovsky has told a court that fraud charges levelled against him are ""false"".  Platon Lebedev has been on trial alongside Mr Khodorkovsky since June in a case centring around the privatisation of a fertiliser firm. The pair claim they are being punished by the authorities for the political ambitions of Mr Khodorkovsky. Mr Lebedev said there were ""absurd contradictions"" in the case. Opening his defence he said he could not see the legal basis of the charges he faced which also include allegations of tax evasion. ""To my embarrassment I could not understand the file of complaints against me"" he told a Moscow court. Mr Lebedev headed the Menatep group the parent company of Yukos.  Mr Lebedev and Mr Khodorkovsky who each face a possible 10 year jail sentence if convicted will be questioned by a judge over the next few days. Mr Khodorkovsky began his testimony last week telling the court that he objected to the way that the ""running of a normal business has been presented as a work of criminal fiction"". The charges are seen by supporters as politically motivated and part of a drive by Russian President Vladimir Putin to rein in the country's super-rich business leaders the so-called oligarchs. Yukos has been presented with a $27.5bn (Â£13bn) tax demand by the Russian authorities and its key Yugansk division was auctioned off to part settle the bill. The company's effort to gain bankruptcy protection in the US - in a bid to win damages for the sale - were dismissed by a court in Texas. ";;;
1, Shell has signed a $6bn (Â£3.12bn) deal with the Middle Eastern sheikhdom of Qatar to supply liquid natural gas (LNG) to North America and Europe.  The UK-Dutch group will own 30% of the project with Qatar's state oil firm owning the rest. The agreement is the latest in a string of deals reached by Qatar which is trying to make itself a regional leader in natural gas. US oil giant ExxonMobil signed up for a $12.8bn deal earlier on Sunday. France's Total is expected to join the ExxonMobil scheme dubbed Qatargas-2 on Monday taking 5 million tonnes of LNG a year. ExxonMobil will be taking some 15 million tonnes each year for 25 years from the end of 2007 under the deal. Shell's agreement under the name Qatargas-4 foresees the building of new facilities to handle 1.4 billion cubic feet of gas and 7.8 million tonnes of LNG each year from 2011 onwards. ";;;
